rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,file,function,line,topics
1608810897343131166,,85,,1608810897,272764719,'',2,"""/record_1608810897058646546""","""Subscribing to /rosout""","""/tmp/binarydeb/ros-melodic-rosbag-1.14.10/src/recorder.cpp""","""shared_ptr<ros",213,[/rosout]
1608810897343179559,,86,,1608810897,298872180,'',2,"""/record_1608810897058646546""","""Subscribing to /turtle1/mobile_base/commands/velocity""","""/tmp/binarydeb/ros-melodic-rosbag-1.14.10/src/recorder.cpp""","""shared_ptr<ros",213,[/rosout]
1608810897343188928,,87,,1608810897,301237471,'',2,"""/record_1608810897058646546""","""Subscribing to /turtle1/cmd_vel_mux/active""","""/tmp/binarydeb/ros-melodic-rosbag-1.14.10/src/recorder.cpp""","""shared_ptr<ros",213,[/rosout]
1608810897343199431,,88,,1608810897,303209620,'',2,"""/record_1608810897058646546""","""Subscribing to /vrpn_client_node/turtle3/pose""","""/tmp/binarydeb/ros-melodic-rosbag-1.14.10/src/recorder.cpp""","""shared_ptr<ros",213,[/rosout]
1608810897343209564,,89,,1608810897,305176601,'',2,"""/record_1608810897058646546""","""Subscribing to /turtle1/mobile_base/debug/raw_control_command""","""/tmp/binarydeb/ros-melodic-rosbag-1.14.10/src/recorder.cpp""","""shared_ptr<ros",213,[/rosout]
1608810897343214143,,90,,1608810897,306899672,'',2,"""/record_1608810897058646546""","""Subscribing to /turtle2/mobile_base/sensors/imu_data_raw""","""/tmp/binarydeb/ros-melodic-rosbag-1.14.10/src/recorder.cpp""","""shared_ptr<ros",213,[/rosout]
1608810897343222700,,91,,1608810897,308512929,'',2,"""/record_1608810897058646546""","""Subscribing to /turtle3/mobile_base/sensors/imu_data""","""/tmp/binarydeb/ros-melodic-rosbag-1.14.10/src/recorder.cpp""","""shared_ptr<ros",213,[/rosout]
1608810897343236946,,92,,1608810897,310160946,'',2,"""/record_1608810897058646546""","""Subscribing to /turtle1/mobile_base/sensors/imu_data_raw""","""/tmp/binarydeb/ros-melodic-rosbag-1.14.10/src/recorder.cpp""","""shared_ptr<ros",213,[/rosout]
1608810897343243491,,93,,1608810897,311858892,'',2,"""/record_1608810897058646546""","""Subscribing to /turtle4/mobile_base/events/cliff""","""/tmp/binarydeb/ros-melodic-rosbag-1.14.10/src/recorder.cpp""","""shared_ptr<ros",213,[/rosout]
1608810897343246412,,94,,1608810897,314482878,'',2,"""/record_1608810897058646546""","""Subscribing to /turtle1/mobile_base/events/button""","""/tmp/binarydeb/ros-melodic-rosbag-1.14.10/src/recorder.cpp""","""shared_ptr<ros",213,[/rosout]
1608810897343283555,,95,,1608810897,316390059,'',2,"""/record_1608810897058646546""","""Subscribing to /turtle3/joint_states""","""/tmp/binarydeb/ros-melodic-rosbag-1.14.10/src/recorder.cpp""","""shared_ptr<ros",213,[/rosout]
1608810897343345110,,96,,1608810897,318896086,'',2,"""/record_1608810897058646546""","""Subscribing to /turtle2/mobile_base/events/wheel_drop""","""/tmp/binarydeb/ros-melodic-rosbag-1.14.10/src/recorder.cpp""","""shared_ptr<ros",213,[/rosout]
1608810897343354284,,97,,1608810897,320717094,'',2,"""/record_1608810897058646546""","""Subscribing to /turtle3/mobile_base/version_info""","""/tmp/binarydeb/ros-melodic-rosbag-1.14.10/src/recorder.cpp""","""shared_ptr<ros",213,[/rosout]
1608810897343533200,,98,,1608810897,322390648,'',2,"""/record_1608810897058646546""","""Subscribing to /turtle3/mobile_base/debug/raw_data_command""","""/tmp/binarydeb/ros-melodic-rosbag-1.14.10/src/recorder.cpp""","""shared_ptr<ros",213,[/rosout]
1608810897343544483,,99,,1608810897,324090920,'',2,"""/record_1608810897058646546""","""Subscribing to /turtle1/mobile_base/events/bumper""","""/tmp/binarydeb/ros-melodic-rosbag-1.14.10/src/recorder.cpp""","""shared_ptr<ros",213,[/rosout]
1608810897343551949,,100,,1608810897,325795247,'',2,"""/record_1608810897058646546""","""Subscribing to /turtle3/mobile_base/events/digital_input""","""/tmp/binarydeb/ros-melodic-rosbag-1.14.10/src/recorder.cpp""","""shared_ptr<ros",213,[/rosout]
1608810897343558915,,101,,1608810897,327810221,'',2,"""/record_1608810897058646546""","""Subscribing to /turtle3/mobile_base/debug/raw_data_stream""","""/tmp/binarydeb/ros-melodic-rosbag-1.14.10/src/recorder.cpp""","""shared_ptr<ros",213,[/rosout]
1608810897343564958,,102,,1608810897,330688267,'',2,"""/record_1608810897058646546""","""Subscribing to /turtle4/cmd_vel_mux/active""","""/tmp/binarydeb/ros-melodic-rosbag-1.14.10/src/recorder.cpp""","""shared_ptr<ros",213,[/rosout]
1608810897343571137,,103,,1608810897,333791295,'',2,"""/record_1608810897058646546""","""Subscribing to /turtle2/mobile_base/commands/velocity""","""/tmp/binarydeb/ros-melodic-rosbag-1.14.10/src/recorder.cpp""","""shared_ptr<ros",213,[/rosout]
1608810897343579551,,104,,1608810897,335790708,'',2,"""/record_1608810897058646546""","""Subscribing to /cmd_vel_mux/input/teleop""","""/tmp/binarydeb/ros-melodic-rosbag-1.14.10/src/recorder.cpp""","""shared_ptr<ros",213,[/rosout]
1608810897343583089,,105,,1608810897,337518618,'',2,"""/record_1608810897058646546""","""Subscribing to /turtle3/mobile_base/events/bumper""","""/tmp/binarydeb/ros-melodic-rosbag-1.14.10/src/recorder.cpp""","""shared_ptr<ros",213,[/rosout]
1608810897343590842,,106,,1608810897,339273087,'',2,"""/record_1608810897058646546""","""Subscribing to /turtle2/odom""","""/tmp/binarydeb/ros-melodic-rosbag-1.14.10/src/recorder.cpp""","""shared_ptr<ros",213,[/rosout]
1608810897343752700,,107,,1608810897,341243431,'',2,"""/record_1608810897058646546""","""Subscribing to /turtle1/mobile_base/events/power_system""","""/tmp/binarydeb/ros-melodic-rosbag-1.14.10/src/recorder.cpp""","""shared_ptr<ros",213,[/rosout]
1608810897445070199,,9,,1608809713,850843632,'',2,"""/vrpn_client_node""","""Creating new tracker turtle4""","""/tmp/binarydeb/ros-melodic-vrpn-client-ros-0.2.2/src/vrpn_client_ros.cpp""","""VrpnTrackerRos",94,[/rosout]
1608810897573383511,,6,,1608809276,525466882,'',2,"""/turtle4/mobile_base""","""waitForService","""/tmp/binarydeb/ros-melodic-roscpp-1.14.6/src/libros/service.cpp""","""service",123,[/rosout]
1608810897573409247,,4,,1608809276,532067551,'',2,"""/turtle4/bumper2pointcloud""","""waitForService","""/tmp/binarydeb/ros-melodic-roscpp-1.14.6/src/libros/service.cpp""","""service",123,[/rosout]
1608810897573421792,,3,,1608809276,525474177,'',2,"""/turtle4/cmd_vel_mux""","""waitForService","""/tmp/binarydeb/ros-melodic-roscpp-1.14.6/src/libros/service.cpp""","""service",123,[/rosout]
1608810897575347365,,3,,1608809852,8200216,'',2,"""/turtle3/cmd_vel_mux""","""waitForService","""/tmp/binarydeb/ros-melodic-roscpp-1.14.6/src/libros/service.cpp""","""service",123,[/rosout]
1608810897575409051,,4,,1608809852,484658,'',2,"""/turtle3/bumper2pointcloud""","""waitForService","""/tmp/binarydeb/ros-melodic-roscpp-1.14.6/src/libros/service.cpp""","""service",123,[/rosout]
1608810897575455594,,6,,1608809851,994970369,'',2,"""/turtle3/mobile_base""","""waitForService","""/tmp/binarydeb/ros-melodic-roscpp-1.14.6/src/libros/service.cpp""","""service",123,[/rosout]
1608810897592070272,,17,,1608810621,453644424,'',4,"""/turtle3/mobile_base_nodelet_manager""","""Kobuki","""/home/husarion/turtlebot_ws/src/kobuki_node/src/library/kobuki_ros.cpp""","""KobukiRos",262,"[/rosout, /tf, /diagnostics, /turtle3/joint_states, /turtle3/mobile_base/version_info,"
1608810897695170340,,18,,1608810621,576023686,'',4,"""/turtle4/mobile_base_nodelet_manager""","""Kobuki","""/home/husarion/turtlebot_ws/src/kobuki_node/src/library/kobuki_ros.cpp""","""KobukiRos",262,"[/rosout, /tf, /diagnostics, /turtle4/joint_states, /turtle4/mobile_base/version_info,"
1608810897755098950,,0,,1608808840,492028865,'',2,"""/turtle2/bumper2pointcloud""","""Loading nodelet /turtle2/bumper2pointcloud of type kobuki_bumper2pc/Bumper2PcNodelet\","""","""/tmp/binarydeb/ros-melodic-nodelet-1.9.16/src/nodelet.cpp""","""loadNodelet""",196,[/rosout]
1608810897755320668,,0,,1608808840,490118535,'',2,"""/turtle2/cmd_vel_mux""","""Loading nodelet /turtle2/cmd_vel_mux of type yocs_cmd_vel_mux/CmdVelMuxNodelet to\","""","""/tmp/binarydeb/ros-melodic-nodelet-1.9.16/src/nodelet.cpp""","""loadNodelet""",196,[/rosout]
1608810897760739441,,24,,1608810621,647387244,'',4,"""/turtle2/mobile_base_nodelet_manager""","""Kobuki","""/home/husarion/turtlebot_ws/src/kobuki_node/src/library/kobuki_ros.cpp""","""KobukiRos",262,"[/rosout, /turtle2/cmd_vel_mux/parameter_descriptions, /turtle2/cmd_vel_mux/parameter_updates,"
1608810897760819119,,4,,1608808840,559205350,'',2,"""/turtle2/mobile_base""","""/turtle2/mobile_base/odom -> /turtle2/odom""","""/tmp/binarydeb/ros-melodic-nodelet-1.9.16/src/nodelet.cpp""","""loadNodelet""",202,[/rosout]
1608810897788738838,,6,,1608808591,270203069,'',2,"""/turtle1/mobile_base""","""waitForService","""/tmp/binarydeb/ros-melodic-roscpp-1.14.6/src/libros/service.cpp""","""service",123,[/rosout]
1608810897788751279,,4,,1608808591,257641702,'',2,"""/turtle1/bumper2pointcloud""","""waitForService","""/tmp/binarydeb/ros-melodic-roscpp-1.14.6/src/libros/service.cpp""","""service",123,[/rosout]
1608810897788782201,,3,,1608808591,273849695,'',2,"""/turtle1/cmd_vel_mux""","""waitForService","""/tmp/binarydeb/ros-melodic-roscpp-1.14.6/src/libros/service.cpp""","""service",123,[/rosout]
1608810897789333599,,20,,1608810621,549834016,'',4,"""/turtle1/mobile_base_nodelet_manager""","""Kobuki","""/home/husarion/turtlebot_ws/src/kobuki_node/src/library/kobuki_ros.cpp""","""KobukiRos",262,"[/rosout, /turtle1/cmd_vel_mux/parameter_descriptions, /turtle1/cmd_vel_mux/parameter_updates,"
1608810900344782205,,108,,1608810900,344714956,'',2,"""/record_1608810897058646546""","""Subscribing to /turtle3/cmd_vel_mux/input/teleop""","""/tmp/binarydeb/ros-melodic-rosbag-1.14.10/src/recorder.cpp""","""shared_ptr<ros",213,[/rosout]
1608810900347993834,,109,,1608810900,347931495,'',2,"""/record_1608810897058646546""","""Subscribing to /turtle2/cmd_vel_mux/input/teleop""","""/tmp/binarydeb/ros-melodic-rosbag-1.14.10/src/recorder.cpp""","""shared_ptr<ros",213,[/rosout]
1608810900350680753,,110,,1608810900,350622118,'',2,"""/record_1608810897058646546""","""Subscribing to /turtle1/cmd_vel_mux/input/teleop""","""/tmp/binarydeb/ros-melodic-rosbag-1.14.10/src/recorder.cpp""","""shared_ptr<ros",213,[/rosout]
1608810901346896419,,111,,1608810901,346050362,'',2,"""/record_1608810897058646546""","""Subscribing to /turtle4/cmd_vel_mux/input/teleop""","""/tmp/binarydeb/ros-melodic-rosbag-1.14.10/src/recorder.cpp""","""shared_ptr<ros",213,[/rosout]
1608810931722640698,,18,,1608810931,753633578,'',4,"""/turtle3/mobile_base_nodelet_manager""","""Kobuki","""/home/husarion/turtlebot_ws/src/kobuki_node/src/library/kobuki_ros.cpp""","""KobukiRos",262,"[/rosout, /tf, /diagnostics, /turtle3/joint_states, /turtle3/mobile_base/version_info,"
1608810931729870771,,21,,1608810931,749850194,'',4,"""/turtle1/mobile_base_nodelet_manager""","""Kobuki","""/home/husarion/turtlebot_ws/src/kobuki_node/src/library/kobuki_ros.cpp""","""KobukiRos",262,"[/rosout, /turtle1/cmd_vel_mux/parameter_descriptions, /turtle1/cmd_vel_mux/parameter_updates,"
1608810931768807665,,19,,1608810931,776109885,'',4,"""/turtle4/mobile_base_nodelet_manager""","""Kobuki","""/home/husarion/turtlebot_ws/src/kobuki_node/src/library/kobuki_ros.cpp""","""KobukiRos",262,"[/rosout, /tf, /diagnostics, /turtle4/joint_states, /turtle4/mobile_base/version_info,"
1608810931772272627,,25,,1608810931,747422203,'',4,"""/turtle2/mobile_base_nodelet_manager""","""Kobuki","""/home/husarion/turtlebot_ws/src/kobuki_node/src/library/kobuki_ros.cpp""","""KobukiRos",262,"[/rosout, /turtle2/cmd_vel_mux/parameter_descriptions, /turtle2/cmd_vel_mux/parameter_updates,"
